Timestamp,Temperature,Humidity,Annotation
2024-02-21 10:15:00,32.3,7.8,0
2024-02-21 10:20:00,32.8,7.88,0
2024-02-21 10:25:00,33.2,8.0,0
2024-02-21 10:30:00,33.5,8.2,0
2024-02-21 10:35:00,33.7,8.34,0
2024-02-21 10:40:00,33.9,8.47,0
2024-02-21 10:45:00,34.0,8.59,0
2024-02-21 10:50:00,34.0,8.72,0
2024-02-21 10:55:00,34.0,8.91,0
2024-02-21 11:00:00,33.9,9.18,0
2024-02-21 11:05:00,33.9,9.29,0
2024-02-21 11:10:00,33.9,9.44,0
2024-02-21 11:15:00,33.9,9.56,0
2024-02-21 11:20:00,33.9,9.72,0
2024-02-21 11:25:00,33.9,9.93,0
2024-02-21 11:30:00,33.8,10.1,0
2024-02-21 11:35:00,33.8,10.2,0
2024-02-21 11:40:00,33.7,9.82,0
2024-02-21 11:45:00,33.7,9.73,0
2024-02-21 11:50:00,33.7,9.7,0
2024-02-21 11:55:00,33.7,9.75,0
2024-02-21 12:00:00,33.7,9.8,0
2024-02-21 12:05:00,33.7,9.9,0
2024-02-21 12:10:00,33.8,10.0,0
2024-02-21 12:15:00,33.9,10.1,0
2024-02-21 12:20:00,33.9,10.1,0
2024-02-21 12:25:00,34.0,10.1,0
2024-02-21 12:30:00,34.0,10.1,0
2024-02-21 12:35:00,34.0,9.8,0
2024-02-21 12:40:00,34.1,9.95,0
2024-02-21 12:45:00,34.0,9.92,0
2024-02-21 12:50:00,34.0,9.8,0
2024-02-21 12:55:00,34.0,9.8,0
2024-02-21 13:00:00,34.0,9.77,0
2024-02-21 13:05:00,34.0,9.74,0
2024-02-21 13:10:00,34.1,9.71,0
2024-02-21 13:15:00,34.1,9.7,0
2024-02-21 13:20:00,34.1,9.7,0
2024-02-21 13:25:00,34.2,9.79,0
2024-02-21 13:30:00,34.2,9.75,0
2024-02-21 13:35:00,34.2,9.65,0
2024-02-21 13:40:00,34.3,10.1,0
2024-02-21 13:45:00,34.6,10.3,0
2024-02-21 13:50:00,34.8,10.8,0
2024-02-21 13:55:00,34.9,11.8,0
2024-02-21 14:00:00,35.1,11.5,0
2024-02-21 14:05:00,35.3,11.3,0
2024-02-21 14:10:00,35.3,11.3,0
2024-02-21 14:15:00,35.5,10.7,0
2024-02-21 14:20:00,35.5,10.6,0
2024-02-21 14:25:00,35.5,10.6,0
2024-02-21 14:30:00,35.4,10.8,0
2024-02-21 14:35:00,35.2,11.1,0
2024-02-21 14:40:00,35.1,11.9,0
2024-02-21 14:45:00,34.9,12.7,0
2024-02-21 14:50:00,34.7,13.1,0
2024-02-21 14:55:00,34.5,13.2,0
2024-02-21 15:00:00,34.3,13.7,0
2024-02-21 15:05:00,34.0,14.5,0
2024-02-21 15:10:00,33.8,14.7,0
2024-02-21 15:15:00,33.5,14.8,0
2024-02-21 15:20:00,33.3,15.4,0
2024-02-21 15:25:00,33.0,15.8,0
2024-02-21 15:30:00,32.8,16.4,0
2024-02-21 15:35:00,32.6,16.7,0
2024-02-21 15:40:00,32.3,16.9,0
2024-02-21 15:45:00,32.1,17.0,0
2024-02-21 15:50:00,31.8,17.5,0
2024-02-21 15:55:00,31.5,17.1,0
2024-02-21 16:00:00,31.2,17.6,0
2024-02-21 16:05:00,30.8,18.0,0
2024-02-21 16:10:00,30.4,17.5,0
2024-02-21 16:15:00,29.9,17.4,0
2024-02-21 16:20:00,29.5,18.2,0
2024-02-21 16:25:00,29.0,17.2,0
2024-02-21 16:30:00,28.7,16.6,0
2024-02-21 16:35:00,28.4,16.2,0
2024-02-21 16:40:00,28.0,16.1,0
2024-02-21 16:45:00,27.7,15.7,0
2024-02-21 16:50:00,27.3,14.9,0
2024-02-21 16:55:00,27.1,14.2,0
2024-02-21 17:00:00,26.9,13.1,0
2024-02-21 17:05:00,26.8,12.5,0
2024-02-21 17:10:00,26.8,11.9,0
2024-02-21 17:15:00,26.9,11.6,0
2024-02-21 17:20:00,27.0,11.8,0
2024-02-21 17:25:00,27.3,12.7,0
2024-02-21 17:30:00,27.6,12.6,0
2024-02-21 17:35:00,27.7,12.8,0
2024-02-21 17:40:00,28.1,12.8,0
2024-02-21 17:45:00,28.6,12.1,0
2024-02-21 17:50:00,28.9,11.6,0
2024-02-21 17:55:00,29.0,11.3,0
2024-02-21 18:00:00,29.0,11.1,0
2024-02-21 18:05:00,29.0,11.0,0
2024-02-21 18:10:00,28.9,11.0,0
2024-02-21 18:15:00,28.8,11.0,0
2024-02-21 18:20:00,28.7,11.0,0
2024-02-21 18:25:00,28.5,10.9,0
2024-02-21 18:30:00,28.3,10.9,0
2024-02-21 18:35:00,28.1,11.0,0
2024-02-21 18:40:00,28.0,10.9,0
2024-02-21 18:45:00,28.1,10.7,0
2024-02-21 18:50:00,28.2,10.6,0
2024-02-21 18:55:00,28.5,10.6,0
2024-02-21 19:00:00,28.7,10.6,0
2024-02-21 19:05:00,29.0,10.4,0
2024-02-21 19:10:00,29.3,10.3,0
2024-02-21 19:15:00,29.5,10.2,0
2024-02-21 19:20:00,29.6,9.87,0
2024-02-21 19:25:00,29.6,9.7,0
2024-02-21 19:30:00,29.7,9.69,0
2024-02-21 19:35:00,29.8,9.86,0
2024-02-21 19:40:00,29.8,9.82,0
2024-02-21 19:45:00,29.7,9.71,0
2024-02-21 19:50:00,29.6,10.0,0
2024-02-21 19:55:00,29.5,10.6,0
2024-02-21 20:00:00,29.2,10.8,0
2024-02-21 20:05:00,29.0,11.2,0
2024-02-21 20:10:00,28.7,11.3,0
2024-02-21 20:15:00,28.4,11.5,0
2024-02-21 20:20:00,28.1,11.7,0
2024-02-21 20:25:00,27.7,11.7,0
2024-02-21 20:30:00,27.4,11.9,0
2024-02-21 20:35:00,27.2,12.0,0
2024-02-21 20:40:00,26.8,11.9,0
2024-02-21 20:45:00,26.6,11.9,0
2024-02-21 20:50:00,26.3,12.0,0
2024-02-21 20:55:00,26.0,11.9,0
2024-02-21 21:00:00,25.8,11.8,0
2024-02-21 21:05:00,25.6,12.0,0
2024-02-21 21:10:00,25.4,12.1,0
2024-02-21 21:15:00,25.2,12.2,0
2024-02-21 21:20:00,24.9,12.5,0
2024-02-21 21:25:00,24.7,12.8,0
2024-02-21 21:30:00,24.6,12.9,0
2024-02-21 21:35:00,24.3,13.2,0
2024-02-21 21:40:00,24.1,13.3,0
2024-02-21 21:45:00,23.9,13.3,0
2024-02-21 21:50:00,23.7,13.4,0
2024-02-21 21:55:00,23.5,13.4,0
2024-02-21 22:00:00,23.3,13.6,0
2024-02-21 22:05:00,23.0,13.8,0
2024-02-21 22:10:00,22.8,13.9,0
2024-02-21 22:15:00,22.6,13.3,0
2024-02-21 22:20:00,22.5,13.1,0
2024-02-21 22:25:00,22.1,13.4,0
2024-02-21 22:30:00,22.3,13.3,0
2024-02-21 22:35:00,22.3,13.3,0
2024-02-21 22:40:00,22.6,13.7,0
2024-02-21 22:45:00,23.5,13.7,0
2024-02-21 22:50:00,25.3,12.2,0
2024-02-21 22:55:00,26.8,11.3,0
2024-02-21 23:00:00,28.5,10.5,0
2024-02-21 23:05:00,30.3,9.86,1
2024-02-21 23:10:00,32.2,9.24,1
2024-02-21 23:15:00,33.9,8.67,1
2024-02-21 23:20:00,35.5,8.27,0
2024-02-21 23:25:00,36.6,7.99,0
2024-02-21 23:30:00,37.5,7.84,0
2024-02-21 23:35:00,38.5,7.86,0
2024-02-21 23:40:00,39.2,7.7,0
2024-02-21 23:45:00,39.6,7.69,0
2024-02-21 23:50:00,39.7,7.7,0
2024-02-21 23:55:00,39.8,7.78,0
2024-02-22 00:05:00,39.7,7.94,0
2024-02-22 00:10:00,39.5,8.0,0
2024-02-22 00:15:00,39.4,8.05,0
2024-02-22 00:20:00,39.3,8.12,0
2024-02-22 00:25:00,39.1,8.19,0
2024-02-22 00:30:00,38.9,8.32,0
2024-02-22 00:35:00,38.8,8.39,0
2024-02-22 00:40:00,38.6,8.48,0
2024-02-22 00:45:00,38.5,8.84,0
2024-02-22 00:50:00,38.5,8.97,0
2024-02-22 00:55:00,38.4,9.0,0
2024-02-22 01:00:00,38.4,9.08,0
2024-02-22 01:05:00,38.3,9.21,0
2024-02-22 01:10:00,38.2,9.35,0
2024-02-22 01:15:00,38.1,9.51,0
2024-02-22 01:20:00,38.1,9.6,0
2024-02-22 01:25:00,38.0,9.58,0
2024-02-22 01:30:00,37.9,9.59,0
2024-02-22 01:35:00,37.8,9.55,0
2024-02-22 01:40:00,37.7,9.57,0
2024-02-22 01:45:00,37.6,9.6,0
2024-02-22 01:50:00,37.5,9.56,0
2024-02-22 01:55:00,37.3,9.61,0
2024-02-22 02:00:00,37.2,9.8,0
2024-02-22 02:05:00,37.1,9.83,0
2024-02-22 02:10:00,37.0,9.81,0
2024-02-22 02:15:00,36.9,9.73,0
2024-02-22 02:20:00,36.7,9.7,0
2024-02-22 02:25:00,36.6,9.63,0
2024-02-22 02:30:00,36.4,9.69,0
2024-02-22 02:35:00,36.4,10.3,0
2024-02-22 02:40:00,36.2,10.1,0
2024-02-22 02:45:00,36.0,10.1,0
2024-02-22 02:50:00,35.8,10.1,0
2024-02-22 02:55:00,35.7,10.0,0
2024-02-22 03:00:00,35.5,9.99,0
2024-02-22 03:05:00,35.3,10.1,0
2024-02-22 03:10:00,35.0,10.1,0
2024-02-22 03:15:00,34.8,10.1,0
2024-02-22 03:20:00,34.6,10.1,0
2024-02-22 03:25:00,34.4,10.1,0
2024-02-22 03:30:00,34.2,10.0,0
2024-02-22 03:35:00,34.0,10.0,0
2024-02-22 03:40:00,33.8,10.0,0
2024-02-22 03:45:00,33.6,10.1,0
2024-02-22 03:50:00,33.4,10.2,0
2024-02-22 03:55:00,33.2,10.3,0
2024-02-22 04:00:00,33.0,10.4,0
2024-02-22 04:05:00,32.7,10.3,0
2024-02-22 04:10:00,32.5,10.3,0
2024-02-22 04:15:00,32.3,10.3,0
2024-02-22 04:20:00,32.1,10.3,0
2024-02-22 04:25:00,31.9,10.2,0
2024-02-22 04:30:00,31.6,10.3,0
2024-02-22 04:35:00,31.4,10.3,0
2024-02-22 04:40:00,31.1,10.3,0
2024-02-22 04:45:00,30.9,10.3,0
2024-02-22 04:50:00,30.6,10.3,0
2024-02-22 04:55:00,30.4,10.4,0
2024-02-22 05:00:00,30.1,10.3,0
2024-02-22 05:05:00,29.9,10.3,0
2024-02-22 05:10:00,29.7,10.3,0
2024-02-22 05:15:00,29.4,10.3,0
2024-02-22 05:20:00,29.2,10.3,0
2024-02-22 05:25:00,28.9,10.4,0
2024-02-22 05:30:00,28.6,10.5,0
2024-02-22 05:35:00,28.4,10.6,0
2024-02-22 05:40:00,28.1,10.6,0
2024-02-22 05:45:00,27.8,10.7,0
2024-02-22 05:50:00,27.5,10.8,0
2024-02-22 05:55:00,27.3,10.7,0
2024-02-22 06:00:00,27.0,10.7,0
2024-02-22 06:05:00,26.7,10.6,0
2024-02-22 06:10:00,26.4,10.6,0
2024-02-22 06:15:00,26.2,10.7,0
2024-02-22 06:20:00,26.0,10.8,0
2024-02-22 06:25:00,25.7,11.1,0
2024-02-22 06:30:00,25.5,11.1,0
2024-02-22 06:35:00,25.3,11.1,0
2024-02-22 06:40:00,24.9,11.5,0
2024-02-22 06:45:00,24.6,11.6,0
2024-02-22 06:50:00,24.4,11.8,0
2024-02-22 06:55:00,24.2,12.2,0
2024-02-22 07:00:00,24.1,12.3,0
2024-02-22 07:05:00,23.9,11.9,0
2024-02-22 07:10:00,23.8,11.5,0
2024-02-22 07:15:00,23.7,11.2,0
2024-02-22 07:20:00,23.6,11.0,0
2024-02-22 07:25:00,23.4,10.8,0
2024-02-22 07:30:00,23.2,10.6,0
2024-02-22 07:35:00,23.0,10.4,0
2024-02-22 07:40:00,22.7,10.3,0
2024-02-22 07:45:00,22.5,10.2,0
2024-02-22 07:50:00,22.2,10.2,0
2024-02-22 07:55:00,21.9,10.2,0
2024-02-22 08:00:00,21.5,10.3,0
2024-02-22 08:05:00,21.2,10.6,0
2024-02-22 08:10:00,20.8,11.1,0
2024-02-22 08:15:00,20.5,10.5,0
2024-02-22 08:20:00,20.2,10.4,0
2024-02-22 08:25:00,19.8,10.2,0
2024-02-22 08:30:00,19.4,10.1,0
2024-02-22 08:35:00,19.0,10.1,0
2024-02-22 08:40:00,18.7,10.0,0
2024-02-22 08:45:00,18.4,10.0,0
2024-02-22 08:50:00,18.1,10.0,0
2024-02-22 08:55:00,17.9,10.0,0
2024-02-22 09:00:00,17.6,10.1,0
2024-02-22 09:05:00,17.4,10.1,0
2024-02-22 09:10:00,17.2,10.0,0
2024-02-22 09:15:00,17.0,10.1,0
2024-02-22 09:20:00,16.9,10.1,0
2024-02-22 09:25:00,16.7,10.1,0
2024-02-22 09:30:00,16.6,10.1,0
2024-02-22 09:35:00,16.5,10.1,0
2024-02-22 09:40:00,16.4,10.1,0
2024-02-22 09:45:00,16.3,10.1,0
2024-02-22 09:50:00,16.2,10.1,0
2024-02-22 09:55:00,16.1,10.2,0
2024-02-22 10:00:00,16.0,10.2,0
2024-02-22 10:05:00,15.9,10.2,0
2024-02-22 10:10:00,15.8,10.3,0
2024-02-22 10:15:00,15.7,10.3,0
2024-02-22 10:20:00,15.6,10.5,0
2024-02-22 10:25:00,15.6,10.6,0
2024-02-22 10:30:00,15.5,10.7,0
2024-02-22 10:35:00,15.5,10.9,0
2024-02-22 10:40:00,15.4,11.0,0
2024-02-22 10:45:00,15.4,11.1,0
2024-02-22 10:50:00,15.4,11.2,0
2024-02-22 10:55:00,15.3,11.3,0
2024-02-22 11:00:00,15.3,11.4,0
2024-02-22 11:05:00,15.3,11.5,0
2024-02-22 11:10:00,15.3,11.6,0
2024-02-22 11:15:00,15.3,11.7,0
2024-02-22 11:20:00,15.3,11.8,0
2024-02-22 11:25:00,15.4,11.9,0
2024-02-22 11:30:00,15.4,12.0,0
2024-02-22 11:35:00,15.4,12.1,0
2024-02-22 11:40:00,15.4,12.2,0
2024-02-22 11:45:00,15.5,12.3,0
2024-02-22 11:50:00,15.6,12.4,0
2024-02-22 11:55:00,15.6,12.4,0
2024-02-22 12:00:00,15.7,12.4,0
2024-02-22 12:05:00,15.7,12.6,0
2024-02-22 12:10:00,15.7,12.6,0
2024-02-22 12:15:00,15.8,12.6,0
2024-02-22 12:20:00,15.9,12.7,0
2024-02-22 12:25:00,16.0,12.9,0
2024-02-22 12:30:00,16.0,12.9,0
2024-02-22 12:35:00,16.1,13.0,0
2024-02-22 12:40:00,16.2,13.2,0
2024-02-22 12:45:00,16.3,13.1,0
2024-02-22 12:50:00,16.3,13.2,0
2024-02-22 12:55:00,16.3,13.4,0
2024-02-22 13:00:00,16.4,13.5,0
2024-02-22 13:05:00,16.4,13.7,0
2024-02-22 13:10:00,16.4,13.8,0
2024-02-22 13:15:00,16.4,14.0,0
2024-02-22 13:20:00,16.5,14.3,0
2024-02-22 13:25:00,16.5,14.5,0
2024-02-22 13:30:00,16.5,14.3,0
2024-02-22 13:35:00,16.6,14.6,0
2024-02-22 13:40:00,16.6,15.6,0
2024-02-22 13:45:00,16.7,16.2,0
2024-02-22 13:50:00,16.7,16.3,0
2024-02-22 13:55:00,16.8,16.5,0
2024-02-22 14:00:00,16.9,16.8,0
2024-02-22 14:05:00,16.9,16.5,0
2024-02-22 14:10:00,17.1,16.7,0
2024-02-22 14:15:00,17.1,16.7,0
2024-02-22 14:20:00,17.2,16.6,0
2024-02-22 14:25:00,17.4,16.2,0
2024-02-22 14:30:00,17.7,15.3,0
2024-02-22 14:35:00,18.1,15.0,0
2024-02-22 14:40:00,18.4,14.6,0
2024-02-22 14:45:00,18.8,14.3,0
2024-02-22 14:50:00,19.3,14.3,1
2024-02-22 14:55:00,19.8,13.7,1
2024-02-22 15:00:00,20.3,13.3,1
2024-02-22 15:05:00,20.9,13.4,0
2024-02-22 15:10:00,21.6,13.7,0
2024-02-22 15:15:00,22.3,13.5,0
2024-02-22 15:20:00,23.1,13.3,0
2024-02-22 15:25:00,24.0,12.6,0
2024-02-22 15:30:00,25.0,12.3,0
2024-02-22 15:35:00,26.1,11.9,0
2024-02-22 15:40:00,27.0,11.5,0
2024-02-22 15:45:00,27.9,11.4,0
2024-02-22 15:50:00,28.6,11.3,0
2024-02-22 15:55:00,29.2,11.3,0
2024-02-22 16:00:00,29.7,10.9,0
2024-02-22 16:05:00,30.1,10.8,0
2024-02-22 16:10:00,30.4,10.6,0
2024-02-22 16:15:00,30.7,10.6,0
2024-02-22 16:20:00,31.0,10.7,0
2024-02-22 16:25:00,31.3,10.9,0
2024-02-22 16:30:00,32.1,10.4,0
2024-02-22 16:35:00,33.0,9.86,0
2024-02-22 16:40:00,34.1,9.52,0
2024-02-22 16:45:00,35.2,9.19,0
2024-02-22 16:50:00,36.2,8.9,0
2024-02-22 16:55:00,37.2,8.64,0
2024-02-22 17:00:00,38.2,8.43,0
2024-02-22 17:05:00,39.0,8.28,0
2024-02-22 17:10:00,39.7,8.14,0
2024-02-22 17:15:00,40.3,8.04,0
2024-02-22 17:20:00,40.7,7.93,0
2024-02-22 17:25:00,41.1,7.85,0
2024-02-22 17:30:00,41.3,7.8,0
2024-02-22 17:35:00,41.5,7.76,0
2024-02-22 17:40:00,41.6,7.71,0
2024-02-22 17:45:00,41.6,7.7,0
2024-02-22 17:50:00,41.5,7.71,0
2024-02-22 17:55:00,41.4,7.76,0
2024-02-22 18:00:00,41.2,7.8,0
2024-02-22 18:05:00,40.9,7.8,0
2024-02-22 18:10:00,40.6,7.82,0
2024-02-22 18:15:00,40.3,7.93,0
2024-02-22 18:20:00,39.8,8.08,0
2024-02-22 18:25:00,39.4,8.43,0
2024-02-22 18:30:00,39.0,8.75,0
2024-02-22 18:35:00,38.6,8.96,0
2024-02-22 18:40:00,38.1,8.95,0
2024-02-22 18:45:00,37.6,9.34,0
2024-02-22 18:50:00,37.2,9.91,0
2024-02-22 18:55:00,36.7,10.0,0
2024-02-22 19:00:00,36.2,10.0,0
2024-02-22 19:05:00,35.7,9.96,0
2024-02-22 19:10:00,35.1,10.3,0
2024-02-22 19:15:00,34.5,10.4,0
2024-02-22 19:20:00,33.8,11.0,0
2024-02-22 19:25:00,33.3,12.6,0
2024-02-22 19:30:00,32.7,14.0,0
2024-02-22 19:35:00,32.4,13.2,0
2024-02-22 19:40:00,32.0,13.6,0
2024-02-22 19:45:00,31.6,13.1,0
2024-02-22 19:50:00,31.3,12.6,0
2024-02-22 19:55:00,30.9,12.5,0
2024-02-22 20:00:00,30.4,12.3,0
2024-02-22 20:05:00,30.0,12.1,0
2024-02-22 20:10:00,29.6,12.0,0
2024-02-22 20:15:00,29.1,12.2,0
2024-02-22 20:20:00,28.8,17.1,0
2024-02-22 20:25:00,28.4,19.9,0
2024-02-22 20:30:00,27.9,17.4,0
2024-02-22 20:35:00,27.6,17.4,0
2024-02-22 20:40:00,27.3,17.6,0
2024-02-22 20:45:00,27.0,17.2,0
2024-02-22 20:50:00,26.6,16.4,0
2024-02-22 20:55:00,26.3,17.0,0
2024-02-22 21:00:00,26.0,16.3,0
2024-02-22 21:05:00,25.6,16.2,0
2024-02-22 21:10:00,25.2,15.8,0
2024-02-22 21:15:00,24.9,15.4,0
2024-02-22 21:20:00,24.5,15.2,0
2024-02-22 21:25:00,24.2,15.0,0
2024-02-22 21:30:00,23.9,14.9,0
2024-02-22 21:35:00,23.6,14.9,0
2024-02-22 21:40:00,23.3,14.8,0
2024-02-22 21:45:00,23.0,14.1,0
2024-02-22 21:50:00,22.7,14.2,0
2024-02-22 21:55:00,22.5,14.5,0
2024-02-22 22:00:00,22.6,14.7,0
2024-02-22 22:05:00,22.4,15.1,0
2024-02-22 22:10:00,22.2,15.1,0
2024-02-22 22:15:00,22.1,14.9,0
2024-02-22 22:20:00,22.2,14.8,0
2024-02-22 22:25:00,22.1,15.1,0
2024-02-22 22:30:00,22.3,14.9,0
2024-02-22 22:35:00,22.5,14.9,0
2024-02-22 22:40:00,22.8,14.5,0
2024-02-22 22:45:00,23.3,14.4,0
2024-02-22 22:50:00,24.1,14.1,1
2024-02-22 22:55:00,25.3,13.4,1
2024-02-22 23:00:00,26.5,12.8,1
2024-02-22 23:05:00,27.6,12.3,0
2024-02-22 23:10:00,28.6,11.9,0
2024-02-22 23:15:00,29.3,11.6,0
2024-02-22 23:20:00,30.0,11.6,0
2024-02-22 23:25:00,30.5,11.5,0
2024-02-22 23:30:00,30.9,11.4,0
2024-02-22 23:35:00,31.3,11.4,0
2024-02-22 23:40:00,31.7,11.1,0
2024-02-22 23:45:00,32.1,10.9,0
2024-02-22 23:50:00,32.5,10.8,0
2024-02-22 23:55:00,32.9,10.6,0
2024-02-23 00:05:00,33.5,10.5,0
2024-02-23 00:10:00,34.0,10.3,0
2024-02-23 00:15:00,34.4,10.3,0
2024-02-23 00:20:00,34.7,10.2,0
2024-02-23 00:25:00,35.0,10.2,0
2024-02-23 00:30:00,35.2,10.2,0
2024-02-23 00:35:00,35.5,10.1,0
2024-02-23 00:40:00,35.7,10.1,0
2024-02-23 00:45:00,35.8,10.1,0
2024-02-23 00:50:00,36.0,10.2,0
2024-02-23 00:55:00,36.2,10.2,0
2024-02-23 01:00:00,36.3,10.2,0
2024-02-23 01:05:00,36.4,10.3,0
2024-02-23 01:10:00,36.6,10.2,0
2024-02-23 01:15:00,36.6,10.2,0
2024-02-23 01:20:00,36.7,10.2,0
2024-02-23 01:25:00,36.8,10.3,0
2024-02-23 01:30:00,36.9,10.4,0
2024-02-23 01:35:00,36.9,10.4,0
2024-02-23 01:40:00,37.0,10.5,0
2024-02-23 01:45:00,37.0,10.6,0
2024-02-23 01:50:00,37.0,10.7,0
2024-02-23 01:55:00,37.1,10.9,0
2024-02-23 02:00:00,37.1,11.1,0
2024-02-23 02:05:00,37.1,11.1,0
2024-02-23 02:10:00,37.0,11.2,0
2024-02-23 02:15:00,37.1,11.2,0
2024-02-23 02:20:00,37.1,11.2,0
2024-02-23 02:25:00,37.0,11.2,0
2024-02-23 02:30:00,37.0,11.2,0
2024-02-23 02:35:00,37.0,11.2,0
2024-02-23 02:40:00,36.9,11.2,0
2024-02-23 02:45:00,36.9,11.2,0
2024-02-23 02:50:00,36.8,11.3,0
2024-02-23 02:55:00,36.7,11.4,0
2024-02-23 03:00:00,36.6,11.4,0
2024-02-23 03:05:00,36.5,11.4,0
2024-02-23 03:10:00,36.4,11.4,0
2024-02-23 03:15:00,36.3,11.3,0
2024-02-23 03:20:00,36.1,11.4,0
2024-02-23 03:25:00,36.0,11.4,0
2024-02-23 03:30:00,35.8,11.3,0
2024-02-23 03:35:00,35.6,11.3,0
2024-02-23 03:40:00,35.5,11.3,0
2024-02-23 03:45:00,35.3,11.3,0
2024-02-23 03:50:00,35.1,11.3,0
2024-02-23 03:55:00,34.9,11.4,0
2024-02-23 04:00:00,34.7,11.4,0
2024-02-23 04:05:00,34.4,11.4,0
2024-02-23 04:10:00,34.2,11.5,0
2024-02-23 04:15:00,34.0,11.6,0
2024-02-23 04:20:00,33.8,11.6,0
2024-02-23 04:25:00,33.5,11.9,0
2024-02-23 04:30:00,33.2,12.0,0
2024-02-23 04:35:00,32.9,11.9,0
2024-02-23 04:40:00,32.6,11.9,0
2024-02-23 04:45:00,32.4,11.9,0
2024-02-23 04:50:00,32.0,11.9,0
2024-02-23 04:55:00,31.8,11.9,0
2024-02-23 05:00:00,31.5,12.0,0
2024-02-23 05:05:00,31.2,12.3,0
2024-02-23 05:10:00,30.8,12.5,0
2024-02-23 05:15:00,30.5,12.6,0
2024-02-23 05:20:00,30.2,12.8,0
2024-02-23 05:25:00,29.8,12.7,0
2024-02-23 05:30:00,29.5,12.7,0
2024-02-23 05:35:00,29.2,12.9,0
2024-02-23 05:40:00,29.0,12.8,0
2024-02-23 05:45:00,28.9,12.6,0
2024-02-23 05:50:00,28.6,12.5,0
2024-02-23 05:55:00,28.3,12.6,0
2024-02-23 06:00:00,28.2,12.8,0
2024-02-23 06:05:00,28.0,12.6,0
2024-02-23 06:10:00,27.8,12.5,0
2024-02-23 06:15:00,27.6,12.3,0
2024-02-23 06:20:00,27.4,12.1,0
2024-02-23 06:25:00,27.1,11.9,0
2024-02-23 06:30:00,26.9,11.8,0
2024-02-23 06:35:00,26.6,11.8,0
2024-02-23 06:40:00,26.4,11.8,0
2024-02-23 06:45:00,26.0,11.8,0
2024-02-23 06:50:00,25.7,11.8,0
2024-02-23 06:55:00,25.4,11.9,0
2024-02-23 07:00:00,25.1,11.9,0
2024-02-23 07:05:00,24.8,11.9,0
2024-02-23 07:10:00,24.4,12.0,0
2024-02-23 07:15:00,24.1,12.0,0
2024-02-23 07:20:00,23.7,12.2,0
2024-02-23 07:25:00,23.5,12.9,0
2024-02-23 07:30:00,23.3,13.3,0
2024-02-23 07:35:00,23.1,13.8,0
2024-02-23 07:40:00,22.9,13.5,0
2024-02-23 07:45:00,22.6,14.2,0
2024-02-23 07:50:00,22.3,14.5,0
2024-02-23 07:55:00,21.9,15.3,0
2024-02-23 08:00:00,21.6,17.5,0
2024-02-23 08:05:00,21.3,16.3,0
2024-02-23 08:10:00,20.9,16.0,0
2024-02-23 08:15:00,20.6,15.4,0
2024-02-23 08:20:00,20.3,15.3,0
2024-02-23 08:25:00,20.0,15.8,0
2024-02-23 08:30:00,19.8,14.2,0
2024-02-23 08:35:00,19.5,14.6,0
2024-02-23 08:40:00,19.2,14.7,0
2024-02-23 08:45:00,19.0,14.7,0
2024-02-23 08:50:00,18.7,14.7,0
2024-02-23 08:55:00,18.4,14.6,0
2024-02-23 09:00:00,18.2,14.6,0
2024-02-23 09:05:00,17.9,14.5,0
2024-02-23 09:10:00,17.7,14.2,0
2024-02-23 09:15:00,17.6,14.6,0
2024-02-23 09:20:00,17.4,14.7,0
2024-02-23 09:25:00,17.3,14.8,0
2024-02-23 09:30:00,17.2,14.8,0
2024-02-23 09:35:00,17.1,14.8,0
2024-02-23 09:40:00,17.0,14.8,0
2024-02-23 09:45:00,17.0,14.8,0
2024-02-23 09:50:00,16.9,14.8,0
2024-02-23 09:55:00,16.9,15.0,0
2024-02-23 10:00:00,16.9,15.0,0
2024-02-23 10:05:00,16.8,15.0,0
2024-02-23 10:10:00,16.8,15.2,0
2024-02-23 10:15:00,16.8,15.5,0
2024-02-23 10:20:00,16.8,15.7,0
2024-02-23 10:25:00,16.8,15.8,0
2024-02-23 10:30:00,16.8,15.7,0
2024-02-23 10:35:00,16.8,16.0,0
2024-02-23 10:40:00,16.9,16.0,0
2024-02-23 10:45:00,16.9,16.2,0
2024-02-23 10:50:00,16.9,16.2,0
2024-02-23 10:55:00,16.9,16.3,0
2024-02-23 11:00:00,17.0,16.6,0
2024-02-23 11:05:00,17.0,16.6,0
2024-02-23 11:10:00,17.1,16.7,0
2024-02-23 11:15:00,17.2,16.6,0
2024-02-23 11:20:00,17.2,16.7,0
2024-02-23 11:25:00,17.3,16.9,0
2024-02-23 11:30:00,17.4,16.9,0
2024-02-23 11:35:00,17.4,16.9,0
2024-02-23 11:40:00,17.5,16.9,0
2024-02-23 11:45:00,17.6,17.1,0
2024-02-23 11:50:00,17.7,17.2,0
2024-02-23 11:55:00,17.8,16.9,0
2024-02-23 12:00:00,17.8,17.0,0
2024-02-23 12:05:00,17.8,16.9,0
2024-02-23 12:10:00,17.9,17.0,0
2024-02-23 12:15:00,18.0,16.9,0
2024-02-23 12:20:00,18.0,17.0,0
2024-02-23 12:25:00,18.1,16.9,0
2024-02-23 12:30:00,18.2,16.9,0
2024-02-23 12:35:00,18.2,16.9,0
2024-02-23 12:40:00,18.3,17.0,0
2024-02-23 12:45:00,18.4,17.1,0
2024-02-23 12:50:00,18.4,17.3,0
2024-02-23 12:55:00,18.5,17.4,0
